,ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
1533,981129341707174683,2dq_AjK0Mb,101,3,2015-05-09 13:55:53,Saturday,Mexico City was fun!!! Now on our way to ✈️ Vegas for a little pool party warm up for tonight @temple_sf! Are you ready to party #SanFrancisco??? #OnTheRoadToTemple #➕#PlusLife 📷: @sultanshepard,False,,tamagotchi_traphouse mondo_adams_ _king.kr syahrilamir98 yonakaxx that_one_dj_ olivikon sheilatee1 robbbbyb ,SanFrancisco OnTheRoadToTemple ,temple_sf! sultanshepard ,True
1534,980837973566898933,2covC0q0L1,94,1,2015-05-09 04:16:59,Saturday,Quick stop for an Authentic Mexican Dinner at El Califa before our show. What's your favourite dish ?#OnTheRoadToTemple #pluslife 📷: @sultanshepard,False,,oct.6.98 r_padilla24 edmsf notraquelquinonez mercyofthebay dxrxc scrumptious_serim rvted_cvlt therealdjaspect al_khidr ,pluslife ,sultanshepard ,True
1535,980774483867156720,2caTJbq0Dw,76,0,2015-05-09 02:10:51,Saturday,Join us #OnTheRoadToTemple starting tonight in Mexico City !! We can't wait for tomorrow night 👊#pluslife,True,0.0,benjammins.delusions nessa_pichu djcal1 the.lc.show js_calisthenics pantigas r_padilla24 dj_nuck joshdvegas ,OnTheRoadToTemple ,,False
1536,980603997111664912,2bziPRK0EQ,89,10,2015-05-08 20:32:07,Friday,Tonight we're super excited to welcome Italian house music pioneer @edxmusic to #TheNewTemple Main Stage! Grab your tix via link in our bio!,False,,rachelmariee616 portrait.retouch.studio leoele58 bottlestonight djmikropl robbbbyb midcenturymobler ricoavila the_sachs d.r.u.sounds ,TheNewTemple ,edxmusic ,True
1537,972154607137145416,19yXbpK0JI,290,15,2015-04-27 04:44:41,Monday,Thanks for another amazing #HowWeird Street Faire! #SF You guys had it live at the outdoor stage  and the party now continues inside #TheNewTemple !!,False,,live_free_live_fun xinvine gogoprotracy extreme_10 badujunkie nessa_pichu joshua_mcintyre77 ikevinsoto officialdjsol urbanshaman.art ,HowWeird SF TheNewTemple ,and ,True
1538,971555796933100397,17qNmLq0Nt,182,8,2015-04-26 08:54:58,Sunday,Wow. @fergiedj has this place on another level tonight! #HandsInTheAir #TheNewTemple,False,,floatingspecies ev0l_squid biggging misacookie instawinter garcia__s2k pimpstyleo djjlynee meizkingproductions ,HandsInTheAir TheNewTemple ,fergiedj ,True
1539,970875606695363510,15PjhqK0O2,173,6,2015-04-25 10:23:33,Saturday,Such a fun night with @sharamjey tonight!! #FutureFactory x #BunnyTiger #TheNewTemple,False,,aashleigh_rose raidzerosf djadrianoroveri willieg.official djcal1 samayeeee mooskah freeyourmindfestival doodsdj jonny_gatsby ,FutureFactory BunnyTiger TheNewTemple ,sharamjey ,True
1540,969128852631273555,1zCY6Kq0BT,142,12,2015-04-23 00:33:03,Thursday,We are getting pretty excited over here in preparation for this Fridays  #FutureFactory with @SharamJey and #BunnyTiger- tickets available via link in our bio!,False,,gothamknight718 cdarcy087 gunrmusic timkiessighairdesign raymondf1984 thecaliclausen jessie_jess_jess social_flower ,FutureFactory BunnyTiger ,SharamJey ,True
1541,966952816669836089,1rTnawK0M5,223,5,2015-04-20 00:29:40,Monday,Yet another incredible Saturday night with @dubvisionmusic last night! Hands-in-the-air!! 🙌🙌 #TheNewTemple,False,,bryywright ktrangy debdebbz biggging _dinamedina blenderseyewear ej10690 djadrianoroveri kaotickevin ,TheNewTemple ,dubvisionmusic ,True
1542,966203716894671294,1opSlOK0G-,132,3,2015-04-18 23:41:20,Saturday,Huge response for tonight's show featuring @dubvisionmusic - looking like another packed house at #TheNewTemple Tickets still available via link in our bio!,False,,d.r.u.sounds jperez2384 mooskah ferdbatista thatniggajake_fromstatefarm nikholasjames stardust.we.r mercyofthebay ,TheNewTemple ,dubvisionmusic ,True
1543,965628041297084810,1mmZZiq0GK,106,5,2015-04-18 04:37:34,Saturday,We're thirty minutes from doors for another epic #FutureFactory Friday tonight featuring @mikemagoofficial see you on the dance floor!,False,,thelittle.gypsy tatis.arechiga misschristiina_ housemenci svbstxnce__ karleyelaine p_hi djjuice_live d.r.u.sounds ,FutureFactory ,mikemagoofficial ,True
1544,964839771453735668,1jzKkCq0L0,159,4,2015-04-17 02:31:25,Friday,We're pumped to welcome the newly crowned Red Bull Thre3Style US National Champion  and the Bay Area's own J. Espinosa to tonight's Next Level Thursday party! No cover for SF residents  otherwise get on the limited gueslist via the link in our bio.,False,,dimitrymak jasonfortemusic sevenn freedomfilmllc minstra djplaymaka ravethefvckup parker.xxi nikholasjames craivmusic ,,and otherwise ,True
1545,961414938644660431,1Xocr7q0DP,203,4,2015-04-12 09:06:53,Sunday,Epic Saturday with @dannyavila at the helm! #TheNewTemple,False,,xo_uhlyssuh partywithkali msfea91 joseterey97 its_ingars stevens_s16 ebw1 danwallz ale_edm_sada marcdevasconcelos ,TheNewTemple ,dannyavila ,True
1546,961172286900748307,1WxRo4q0AT,87,5,2015-04-12 01:04:47,Sunday,We're super pumped to welcome Spanish phenom @dannyavila to the stage tonight. Get your last minute tix via the link in our bio! #TheNewTemple,True,0.0,djrussellhustle youknowmarc mi55parv33n ibelka.x30 mooskah crazyglive ale_edm_sada tunnelboston ,TheNewTemple ,dannyavila ,True
1547,960673726358831310,1U_6oMq0DO,198,3,2015-04-11 08:34:14,Saturday,Best view in the house  oh haay @djginaturner !,False,,reeferrico tthomasso danial.azeman number1ashole loveanjuli djdavidaaron phillippassos nancyrex xoest_muaxo wellman ,,oh djginaturner ,True
1548,960467337627779165,1UQ_Rtq0Bd,139,1,2015-04-11 01:44:10,Saturday,We're very excited to welcome @djginaturner to #TheNewTemple tonight  along with @lisbonasisters &amp; more! All female lineup in the main room ftw! Ticket link in our bio.,False,,djginaturner bruna.eo egd_tampa czarkattack 7he_locksmith ehtelrrverdi jfroynfarro mzk1ta johnd_music gretchentarasf ,TheNewTemple ,djginaturner along lisbonasisters ,True
1549,959768915069321456,1RyL5BK0Dw,72,0,2015-04-10 02:36:32,Friday,Take your Thursday to the Next Level tonight as were host @MilesMedina in the main room. Comp tickets available via the link in our bio #TheNewTemple #NextLevelThurs!,False,,the_schmidt_ kittenhope djmrzamora danikadoll djtootall claudia_vr87 loukemusic shomar007 rave_naked fatmoneyrecs ,TheNewTemple NextLevelThurs ,MilesMedina ,False
1550,958228803307127692,1MUAUKq0OM,174,7,2015-04-07 23:36:36,Tuesday,It's #TuesdayBoozeDay have you seen our large format #Champagne bottles?! We stock up to 15L bottles! 😳,False,,itzmeehchris ellement_ sick1manny meliliarroyo la_peruaniita harleyknox victorywine 415_habibti onmyshine pnaranjo626 ,TuesdayBoozeDay Champagne ,,True
1551,951224647857946834,0zbccFK0DS,302,27,2015-03-29 07:40:36,Sunday,Full house to welcome @therealcrookers to #TheNewTemple tonight!,False,,allycatdreams brohht jessie_jess_jess imonieemariee claudovey nutrition_runner iszhy_nelle presleyrexford ,TheNewTemple ,therealcrookers ,True
1552,951059198100849312,0y100_K0Kg,114,7,2015-03-29 02:11:53,Sunday,Who's ready for another massive Saturday night at #TheNewTemple?! We're so pumped to welcome @therealcrookers tonight!! Tickets available via the link in our bio.,False,,sidewayz_415 choclatesushi realcrislopez jgaucho33 bjedi djstellar eyes_of_hurricane justenbarber ,TheNewTemple ,therealcrookers ,True
1553,950287980594675771,0wGeItq0A7,161,6,2015-03-28 00:39:36,Saturday,Tonight's the debut of @RivaStarr at #FutureFactory Fridays and we couldn't be more excited! Ticket link in our bio  'snatch' yours up right away!,False,,lovedox1 carmelpizzaco jdmickle _moodymarley emmadoll8288 matthewj.official danielramirez64 stuis.vuitton bboylucid allthatglittrs_ ,FutureFactory ,RivaStarr 'snatch' ,True
1554,949695514401259770,0t_wnkq0D6,136,6,2015-03-27 05:02:29,Friday,Are you attending the #NCBSHOW2015 in #LasVegas next week?  If so join us as #TheNewTemple team takes over the hottest weekly party in town @MarqueeLV Mondays!!,False,,sologeneration jobrublack ardadiri davenunezz scarscar7 authenticmb jasonstrauss the.lc.show carlosarteagadj ,NCBSHOW2015 LasVegas TheNewTemple ,If MarqueeLV ,True
1555,948759731355992651,0qq_Lsq0JL,116,3,2015-03-25 22:03:15,Wednesday,Friday's #FutureFactory is where music meets the soul! Join us as renowned house music producer @rivastarr blesses our main room this week at #TheNewTemple ** Ticket link in our bio!,False,,djvixenonline mark_trumpsta ristonz fm_soma j_cardona 4m4r0_r1v4s marc_van_brabant fer_uf_ hpicinc fatmoneyrecs ,FutureFactory TheNewTemple ,rivastarr ,True
1556,945928460242207370,0gnOw_q0KK,152,36,2015-03-22 00:18:01,Sunday,We've been talking about it all week! @UmmetOzcan blesses the @Temple_SF stage tonight! Tix available @ templesf.com. Early Arrival Is Highly Suggested! Can't wait to finish the weekend off strong! #TheNewTemple,True,0.0,daltestilo yardherlp victorywine mrfabs_ je.mejia jordannahelizabeth rickjames14707 djalexgz extreme_10 ,TheNewTemple ,UmmetOzcan Temple_SF ,True
1557,944292398944174178,0azO8LK0Bi,80,0,2015-03-19 18:07:27,Thursday,Are you ready to go Next Level?! Join us tonight for the all new #NextLevelThurs as @DJERock brings you the sounds of #Vegas to SF! Also  tix are selling out for Saturdays @UmmetOzcan show. Either way don't miss out! #TheNewTemple #LVL55,False,,c1_infinity ravethefvckup electricnightsdotnet marcdevasconcelos loukemusic shelbyadele_ johnny_tsunami_94 unitedcab fatmoneyrecs ,NextLevelThurs Vegas TheNewTemple LVL55 ,DJERock tix UmmetOzcan ,False
1558,943690912262472023,0YqeKDK0FX,129,8,2015-03-18 22:12:24,Wednesday,This Saturday night were super excited to welcome one of the hottest properties in dance music @ummetozcan tickets and tables are moving quickly. Get yours today via the link in our bio!,False,,mike_krypton ianachurra kush3d nervako ardadiri itsyoboyyao sick1manny biggging djsupermario415 hookahinnlounge ,,ummetozcan ,True
1559,940957380016554850,0O88Bwq0Ni,98,5,2015-03-15 03:41:22,Sunday,The legend @JustBlaze takes over #TheNewTemple tonight. More info in the link in our bio!,False,,ls_chr1s showerpromotion piffedup nargis__92 kydootheemcee siahh831 djrufio _averyh43_ jr_rn ninernikki ,TheNewTemple ,JustBlaze ,True
1560,940333607613580134,0MvG8cK0Nm,152,8,2015-03-14 07:02:03,Saturday,Neon Neo &amp; Sound Shamen in hyper speed!,True,0.0,justinwaves reeferrico davenunezz raidzerosf denis_playme maznoize _king.kr j0nathan_r0gers ohmygodcharlie_ its_ingars ,,,True
1561,940132321890878125,0MBV2gK0Kt,109,3,2015-03-14 00:22:07,Saturday,Get down on our Dancefloor tonight to the #GHouse sounds of Neon Neo accompanied by The Sound Shamen! Table &amp; ticket info in our bio! #TheNewTemple #PressPlay,True,0.0,djcrank letsdrewthis motakusa benyum believeinangelz dj_smoov fusovegas alencarreinhold _bennyg90 franciegio ,GHouse TheNewTemple PressPlay ,,True
1562,938689839240004230,0G5W92K0KG,138,23,2015-03-12 00:36:10,Thursday,Tomorrow night were pumped to kick-off our new main room event #NextLevelThurs featuring DJ Homicide!! #PressPlay #TheNewTemple,True,0.0,jonnymachiavelli offamycloud timscrazyadventures iamdjsmiith mzk1ta sologeneration angel_eyes426 djchristavi tech_minds 2ondre3000 ,NextLevelThurs PressPlay TheNewTemple ,,True
1563,930759827706823108,zquSHFq0HE,170,38,2015-03-01 02:00:39,Sunday,The #Dutch invasion's in full force for #TheNewTemple Saturdays. Last week @Jayhardway had it rocking. Tonight @JordyDazz &amp; @JustinPrime take the stage! Ticket link in our bio!,True,0.0,djsilas alawnn hecknokitty dark_horse127 randyguila bigcupofjoe mearonnaman tatis.arechiga tlicious_ mcmurf87 ,Dutch TheNewTemple ,Jayhardway JordyDazz JustinPrime ,True
1564,930273676130730549,zo_vrJq0I1,243,12,2015-02-28 09:54:45,Saturday,Tonight's #FutureFactory maestros @Crazibiza is funkin' things up!,False,,gusoares__ emilymeowski mendhihennaartist franny_pantz datplurlife tatis.arechiga djalexgz je.mejia deb_majumdar ,FutureFactory ,Crazibiza ,True
1565,925971546272121566,zZtjcfq0Le,296,18,2015-02-22 11:27:11,Sunday,Another incredible Saturday night in the books at #TheNewTemple @JayHardway had them goin' in!!,False,,allthatglittrs_ duckster415 davenunezz westendgurl billy_sal mrrogerstahoe c_eazy08 naaamike bay__415 djnightaudit ,TheNewTemple ,JayHardway ,True
1566,925621899980652927,zYeDbAq0F_,114,21,2015-02-21 23:52:30,Saturday,Last Saturday night was insane and somehow we have a feeling that tonight will top it  as were welcoming Dutch phenom @jayhardway at #TheNewTemple!! Ticket link in our bio!,True,0.0,partywithkali _briannathegreat_ karleyelaine djjuice_live ktrangy vegafran__ extreme_10 ,TheNewTemple ,as jayhardway ,True
1567,925191960399659428,zW8S-kq0Gk,277,20,2015-02-21 09:38:18,Saturday,Super special edition of #FutureFactory tonight featuring @chocolatepuma on deck right now!! #TheNewTemple,False,,nessa_pichu roki1737 sexualnature lava9_sf enote_music absolutejavi djjulicio kcalixtoo ,FutureFactory TheNewTemple ,chocolatepuma ,True
1568,924304393714221912,zTyfLrq0NY,130,14,2015-02-20 04:14:51,Friday,Friday night at #TheNewTemple we're super excited to welcome mega duo @ChocolatePuma to #FutureFactory !! Ticket link in our bio. #PressPlay,True,0.0,phrecordings antoniogiacca ktrangy nealkb_ks djdavidaaron pimpstyleo youngfamemoneygang yoadrian_dj ,TheNewTemple FutureFactory PressPlay ,ChocolatePuma ,True
1569,920471179593728166,zGK6k1q0Cm,94,11,2015-02-14 21:18:57,Saturday,"Tonight  were gearing up to ""laissez bon temps rouler!"" For #TheNewTemple take on #MardiGras w music by legendary @richardvission ! Tix &amp; info link in our bio. #PressPlay",True,0.0,alfred_megally lifebywisdom gymsonik tech_minds jasurabdualimov knewyorker lucasmedeiro foxtailpgh claytonwilliam ,TheNewTemple MardiGras PressPlay ,were richardvission ,True
1570,917022261950235520,y56uN-q0OA,207,18,2015-02-10 03:06:34,Tuesday,We are officially one of the top 25 nightclubs in America!! #TheNewTemple via www.nightclub.com,True,0.0,realcrislopez the.lc.show thecaliclausen official_afterparty mitilak n3stor_m djjosegoc djpatrix pnaranjo626 ,TheNewTemple ,,True
1571,915588016258106058,y00nMlq0LK,61,1,2015-02-08 03:36:58,Sunday,@theconnorcruise is taking over tonight! Early arrival suggested! Tonight will be off the hook! Ticket link in our bio! 🔊🔥💃🍻🍸🎉,False,,fzshad nicknabuurs myrembayarea bay__415 _deleted___gdghy lvl55sf roadie12 marcdevasconcelos vardsilver temple_sf ,,theconnorcruise ,True
1572,914709390176240087,yxs1gSK0HX,100,12,2015-02-06 22:31:18,Friday,Tomorrow night  get ready for another crazy Temple Saturday  featuring music by @theconnorcruise ! Get tickets by using the link in our bio! #TheNewTemple,True,0.0,ravethefvckup bay__415 lee_grand92 jing_hafam manong_of_sanfrancisco taylorbledson djkerryglass holidaeinn87 seanandpizza ,TheNewTemple ,get featuring theconnorcruise ,True
1573,909085541971739133,yduHvfq0H9,115,7,2015-01-30 04:17:43,Friday,We have a very special edition of Temple Saturdays in store for you this week as we celebrate the two year anniversary of Sondra Productions! Featuring the sounds of two top-notch headliners  Giuseppe Ottaviani andTony Arzadon  plus support from SF-based producer/DJ Festiva and Mitka  this week’s Temple Saturday will be unlike any other. Ticket link in our bio!,False,,charlie_nicnic djrussellhustle sick1manny photogenixsf peepthefridge lomelisvt the_edm_guru svbstxnce__ temple_sf jeanna_l ,,Giuseppe plus this ,True
1574,907632446507008496,yYjua4q0Hw,109,11,2015-01-28 04:10:40,Wednesday,This Fridays Future Factory party will be off the hook! Come get your dance on with NITEPPL  Grensta  and Lenny Kiser! Ticket link in our bio!,False,,chelseamcgehee mitka_music siahh831 oddyzzeus mateodude gossett_daley djdavidandersen elisegabriel bboylucid mooskah ,,Grensta and ,True
1575,905293235023987582,yQP2abK0N-,119,10,2015-01-24 22:43:05,Saturday,Tonight we celebrate the Grand Opening of @lvl55sf with @itsgrandtheft and our main room with @zenfreeman !! Ticket link in our bio!,True,0.0,poltorackiy.vadim jing_hafam angel_eyes426 pimpstyleo phreaknature doe_maar_lekker folkgood sourpatch_____ liz.510 saman_thia ,,lvl55sf itsgrandtheft zenfreeman ,True
1576,903966234614907235,yLiIA_K0Fj,80,4,2015-01-23 02:46:34,Friday,This Saturdays double headliner features @zenfreeman in our main room and our Grand Opening @lvl55sf headliner @itsgrandtheft !! Grab your discounted GA tickets while u can! Ticket link in our bio!,False,,marcdevasconcelos jsxmedia hecknokitty jonny_gatsby super_star_stone ravethefvckup jessalta temple_sf ,,zenfreeman lvl55sf itsgrandtheft ,True
1577,900507482268058341,x_Psi2K0Ll,398,37,2015-01-18 08:14:38,Sunday,Another sold out Saturday at #TheNewTemple - @DJVICE is goin in!!,False,,felipe_psi partywithkali rainbownoiseent joshdvegas simondominici djnovalex robhelambida edenluxuryshop audis5fx kidnovice ,TheNewTemple ,DJVICE ,True
1578,896015145697493699,xvSQcYq0LD,217,15,2015-01-12 03:29:10,Monday,Have you guys seen the bathrooms downstairs in @lvl55sf ?! #TheNewTemple,False,,extreme_10 kevmusix glamedmgirls mystic.miri djerock daydreaming_edm aowjedi cervyalex jjuchter queencityhigh ,TheNewTemple ,lvl55sf ,True
1579,895343359737676626,xs5gq9K0NS,241,19,2015-01-11 05:14:27,Sunday,We're almost ready to go!! Early arrival suggested! You better be ready to turn up with @sultanshepard !! 🙌🔊🔊🔊,False,,mariahkehlerr ferquituc momir.dapic edmlifestyle kepikmusic thundastowm edmeventz etherialmycelium luciokevinarganaraz siahh831 ,,sultanshepard ,True
1580,895104825516835629,xsDRipq0Mt,80,7,2015-01-10 21:20:32,Saturday,It's finally here! Tonight Temple Saturdays presents @sultanshepard !! Can't wait to party with these two legends 🎶🔊🔊🔊 Ticket link in our bio!,False,,arnaudcasals mateodude charlie_nicnic jackjack92jack djstellar chloegines mf_fuller photogenixsf tonyarzadon scrumptious_serim ,,sultanshepard ,True
1581,894357218737734574,xpZSblK0Ou,54,2,2015-01-09 20:35:10,Friday,Tonight we welcome @jonathanposso all the way from Brazil for our Future Factory party featuring the best of Deep House  G-House  Future Bass  Techno and Tech-House. Ticket link in our bio! 🔊🔥🚀,False,,youknowmarc joshpage_ 2ondre3000 _anitaao parradax steventurleyan djdanmendez konchalovskii sanfranlowry temple_sf ,,jonathanposso G-House Future Techno ,True
1582,893822571234673344,xnfuSSq0LA,65,5,2015-01-09 02:52:55,Friday,Progressive house duo @sultanshepard bring their unique brand of party music to #TheNewTemple this Saturday. Ticket link in our bio  see u there 😊,True,0.0,love.riri 2ondre3000 m_donch launchpadinfinity __cmedinaa scrumptious_serim temple_sf ,TheNewTemple ,sultanshepard see ,True
1583,893112616680637148,xk-TFlq0Lc,51,4,2015-01-08 03:22:22,Thursday,"Very excited to be hosting Jonathan Posso during his first international tour! See him live this weekend as he headlines our ""Future Factory"" party.  Ticket link in our bio!",False,,iankuper 2ondre3000 ravethefvckup fergiedj joshpage_ the_edm_guru sidewayz_415 showerpromotion ,,Ticket ,True
1584,892260486327517739,xh8i9Wq0Ir,152,38,2015-01-06 23:09:20,Tuesday,New Years Eve was really something for the record books. Have a look at the aftermovie that @3LAU 's team put-out and check out our FB page for the party photos!,True,0.0,djalexgz juan_of_a_kind shelbyadele_ therealtreyrich saratintari turboncl llaaaauu daraa.es 4our.5ive.6ix ,,3LAU ,True
1585,890116742144803162,xaVHYAK0Fa,72,2,2015-01-04 00:10:06,Sunday,Join us tonight for Temple Saturdays: Grand Re-Opening Weekend feat. @fergiedj !! As always  Ticket link in our bio!,False,,djsupreme fede_frigo doodsdj 2ondre3000 fergiedj wearethatsound showerpromotion valexmavericks mateodude temple_sf ,,fergiedj Ticket ,True
1586,889295681593492350,xXabXxq0N-,105,7,2015-01-02 20:58:48,Friday,TGIF!! Dr. Fresch brings his brand of cutting-edge house music to #FutureFactory tonight  to continue the Grand Re-Opening Celebrations. Ticket link in our bio!  Repost this photo for a chance to win a table for tonight!,False,,lovedox1 hecknokitty freesoulmerrrr hella_nette scrumptious_serim ls_chr1s fergiedj va.nessy _lindseyherbert djcrank ,FutureFactory ,to Repost ,True
1587,888162840801395417,xTY2Xkq0LZ,166,31,2015-01-01 07:28:02,Thursday,Happy new year from #TheNewTemple !!,False,,shintya_devy mcmurf87 lomelisvt oz10balla faris_dreamchaser ravethefvckup mister_york37 thatfedoraguy scrumptious_serim ,TheNewTemple ,,True
1588,887823041812972034,xSLlpGq0IC,64,4,2014-12-31 20:12:55,Wednesday,Can't wait for tonight!! We're excited to show the city #TheNewTemple !! Ticket link in our bio!,False,,cameronsteele916 leviiitation sidewayz_415 temple_sf jeanna_l 2ondre3000 paugalindor ,TheNewTemple ,,True
1589,887283079438877593,xQQ0J9K0OZ,62,10,2014-12-31 02:20:07,Wednesday,Tomorrow night #TheNewTemple can be experienced in full for the first time on NYE with an impressive lineup of artists. Our main room headliner @3lau will be joined by Grammy-nominated singer @brightlights333 !! Link in our bio for more info and tickets 🎉💃🍸,True,0.0,thqueenbee ricoavila mikevido madybobady djstellar alyssa_tn hella_nette scrumptious_serim joshpage_ theoneandonlybiboymac ,TheNewTemple ,3lau brightlights333 ,True
1590,885071435958797103,xIZ8gdK0Mv,120,54,2014-12-28 01:05:58,Sunday,Check out #TheNewTemple tonight for the last offering of our preview series featuring Temple Music Group's Lucas Med  Jaswho? and Paul Hemming!,True,0.0,la_peruaniita al_khidr anperez11 mateodude mrjacksonellis thepure1chae temple_sf datplurlife ,TheNewTemple ,Jaswho? ,True
1591,884539803313062910,xGhEO-K0P-,154,15,2014-12-27 07:29:43,Saturday,Future Factory is going off right now! #TheNewTemple,False,,temple_sf chakadj sidewayz_415 bianca_paniagua kenyon_jones702 masikelar hecknokitty maryxwagg ,TheNewTemple ,,True
1592,884213775373910257,xFW75yq0Dx,87,9,2014-12-26 20:41:57,Friday,2015 is only days away  our tickets for #NYE with @3lau + @ericdlux &amp; many  more are selling quickly. Get yours now at WWW.TEMPLENYE.COM,True,0.0,hytydmusic sunnymarcuspak i.am.belteshazzar yingerz lomelisvt kelvinnnguyen mister_york37 marcdevasconcelos ,NYE ,our 3lau ericdlux more ,True
1593,882883763882377285,xAohsEK0BF,60,1,2014-12-25 00:39:27,Thursday,Happy Holidays! New Years is just around the corner so don't forget to grab your tickets for the biggest NYE party in the bay area. As always  ticket link in our bio!,False,,visualorganism matthewtriola visualrender lucasmedeiro yoadrian_dj js_calisthenics mateodude temple_sf ,,ticket ,True
1594,880212468413711313,w3JJOSq0PR,201,55,2014-12-21 08:12:04,Sunday,Our main room in hyper speed! @djeddysantana warming things up for @djstellar,True,0.0,thqueenbee baozerm crazy4edm happycoreboi monica.n79 anahiisabella_yeimi justenbarber dwongdan shaina.dahl djsupreme ,,djeddysantana djstellar ,True
1595,879156756577206913,wzZGmBq0KB,57,4,2014-12-19 21:14:34,Friday,We're excited for tonights edition of Future Factory - an all night dance party bringing you the best in Deep House  Nu Disco  G House  Future Bass  and Techno.  As always  ticket link in our bio! 🔊💃🎉,False,,jordonananmalay vickyriffic realmenhavecats87 selecta_qure djtechnick1 spacegirl_777 djerock mateodude temple_sf ,,Nu G Future and As ticket ,True
1596,877757199909863749,wua4XTq0FF,36,1,2014-12-17 22:53:53,Wednesday,"Getting ready for this weekends ""Temple Saturdays"" headliner @djstellar !! Ticket link in our bio! 🔊🔥🎉🍻",False,,doodsdj yoadrian_dj aaron_in_nyc sick1manny djstellar kenyon_jones702 djmrvid r_padilla24 chelseamcgehee djrussellhustle ,,djstellar ,True
1597,877040710470812569,wr3-EhK0OZ,55,15,2014-12-16 23:10:21,Tuesday,We are very excited excited for the grand re-opening of #TheNewTemple on New Years. We can't wait to show you all the rest of the venue and celebrate the new year with @3lau 🔊🎉🍻 More info and tickets at: TempleNYE.com,False,,erick_hernandez415 doodsdj benjammins.delusions djsupreme realcrislopez djdanmendez 2ondre3000 marcdevasconcelos zechez chelseamcgehee ,TheNewTemple ,3lau ,True
1598,876358006125314782,wpcvajK0Le,114,14,2014-12-16 00:33:57,Tuesday,Happy holidays! Have you partied with the gorgeous #TempleVixens lately? #TheNewTemple,False,,jordonananmalay kayleehartsyou champagnegatsby 2ondre3000 emirose143 frankielive1 maryxwagg mskaywest jsxmedia ,TempleVixens TheNewTemple ,,True
