ID, SHORTCODE, LIKES, NUM_COMMENTS, DATE, CAPTION, IS_VIDEO, VIDEO_VIEW_COUNT, HAS_COMMENTS, COMMENT_ID, COMMENT_USER, COMMENT_TIME, COMMENT_TEXT
1435062772202395221, BPqXfzvgtZV, 49, 1, 2017-01-24 13:20:35, Xoxo 💋 Always a great time at the Grand Nightclub. For Birthday Packages contact (415)636-0029 #bottleservicegirls #vip👑 #vip #bottleservice #grandsf #grandnightclub #thegrand #thegrandsf, False, N/A, true, 17873014045058523, barsmithphx, 2017-03-04 17:31:29, This is awesome
1435739947641378439, BPsxeAhAJaH, 28, 0, 2017-01-25 11:46:00, Come party for Latino Friday's at @thegrandnightclub This Friday!! For VIP BOTTLE PRICE SPECIALS 🍾🍾 text/call (415)636-0029 #latinosbelike #latinofridays #sanfrancisco #grandsf #chuygomez #grandnightclub #maluma #shakira #grandnightclub #grandsf #sanfrancisco, False, N/A, false, N/A, N/A, N/A, N/A
1435762451961514663, BPs2lfTAoqn, 43, 0, 2017-01-25 12:30:43, This Saturday! Come party for a night at Gatsby's with Top 40 Hits! For VIP BOTTLE SERVICE call/text (415)636-0029 #greatgatsby #grandsf #grandnightclub #machinegunkelly #top40 #sanfrancisco #nightclub #nightlife #roaring20s, False, N/A, false, N/A, N/A, N/A, N/A
1436488643513607812, BPvbs94guaE, 35, 0, 2017-01-26 12:33:32, Come party for Latino Friday's at @thegrandnightclub This Friday!! For VIP BOTTLE PRICE SPECIALS 🍾🍾 text/call (415)636-0029 #latinosbelike #latinofridays #sanfrancisco #grandsf #chuygomez #grandnightclub #maluma #shakira #grandnightclub #grandsf #sanfrancisco, False, N/A, false, N/A, N/A, N/A, N/A
1436496210004442615, BPvdbEugn33, 40, 0, 2017-01-26 12:48:34, This Saturday! Come party for a night at Gatsby's with Top 40 Hits! For VIP BOTTLE SERVICE call/text (415)636-0029 #greatgatsby #grandsf #grandnightclub #machinegunkelly #top40 #sanfrancisco #nightclub #nightlife #roaring20s, False, N/A, false, N/A, N/A, N/A, N/A
1437190971020224066, BPx7ZLWDyZC, 27, 1, 2017-01-27 11:48:56, Come party for Latino Friday's at @thegrandnightclub This Friday!! For VIP BOTTLE PRICE SPECIALS 🍾🍾 text/call (415)636-0029 #latinosbelike #latinofridays #sanfrancisco #grandsf #chuygomez #grandnightclub #maluma #shakira #grandnightclub #grandsf #sanfrancisco, False, N/A, true, 17870957707038075, henrygeraldg, 2017-01-27 12:03:58, 👍
1437209925239432780, BPx_s_1j-ZM, 44, 2, 2017-01-27 12:26:35, This Saturday! Come party for a night at Gatsby's with Top 40 Hits! For VIP BOTTLE SERVICE call/text (415)636-0029 #greatgatsby #grandsf #grandnightclub #machinegunkelly #top40 #sanfrancisco #nightclub #nightlife #roaring20s, False, N/A, true, 17848092904183203, djcourtneymills, 2017-01-28 21:16:42, 😄
1437209925239432780, BPx_s_1j-ZM, 44, 2, 2017-01-27 12:26:35, This Saturday! Come party for a night at Gatsby's with Top 40 Hits! For VIP BOTTLE SERVICE call/text (415)636-0029 #greatgatsby #grandsf #grandnightclub #machinegunkelly #top40 #sanfrancisco #nightclub #nightlife #roaring20s, False, N/A, true, 17861013865098450, corporate_raider, 2017-02-10 03:52:45, Oh  yes!!😍Grand SF always has the sexiest crowd!👅💦 Hey @thegrandnightclub You guys should book the legendary world-famous StoneBridge @realstonebridge The Bay Area loves StoneBridge's funky sound! 🎼🙌😎 My Silicon Valley tech colleagues and I we often have bottle service and we have an awesome time at your venue. 🎉🎈🎊🍾🕺💃
1437894451271772688, BP0bWKYjyoQ, 34, 2, 2017-01-28 11:06:37, TONIGHT 1/28! Come party for a night at Gatsby's with Top 40 Hits! For VIP BOTTLE SERVICE call/text (415)636-0029 #greatgatsby #grandsf #grandnightclub #machinegunkelly #top40 #sanfrancisco #nightclub #nightlife #roaring20s, False, N/A, true, 17871673957003341, nahidmkamal, 2017-01-28 12:09:37, 👌
1437894451271772688, BP0bWKYjyoQ, 34, 2, 2017-01-28 11:06:37, TONIGHT 1/28! Come party for a night at Gatsby's with Top 40 Hits! For VIP BOTTLE SERVICE call/text (415)636-0029 #greatgatsby #grandsf #grandnightclub #machinegunkelly #top40 #sanfrancisco #nightclub #nightlife #roaring20s, False, N/A, true, 17858380033093819, djmaniakal, 2017-01-29 15:29:46, Great!
1440831799713558759, BP-3ONTA3Dn, 47, 0, 2017-02-01 12:22:36, This Friday 2/3! Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, false, N/A, N/A, N/A, N/A
1441014441310211215, BP_gv_igMyP, 47, 1, 2017-02-01 18:25:29, This Saturday! Come party with the @thegrandgirls and listen to 40 Hits! For VIP BOTTLE SERVICE call/text (415)636-0029 #greatgatsby #grandsf #grandnightclub #machinegunkelly #top40 #sanfrancisco #nightclub #nightlife, False, N/A, true, 17860227814116704, kitwaltersmusic, 2017-02-01 18:53:05, Das whats up
1441738264926073914, BQCFVA0AbQ6, 31, 0, 2017-02-02 18:23:36, CELEBRATING A BIRTHDAY? Come party at the Grand Nightclub. For birthday packages call/text 415-636-0029 🙃 #grandsf #thegrand #grandnightclub #sanfrancisco #balloons #party #nightclub #nightlife, False, N/A, false, N/A, N/A, N/A, N/A
1442262902336876767, BQD8nfeg3Df, 76, 3, 2017-02-03 11:45:57, Tonight! Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17848868449149102, msmondy, 2017-02-03 13:54:12, Hey ladies 😍😍😘😘 love this pic of us! @poison_eli @d_marie118
1442262902336876767, BQD8nfeg3Df, 76, 3, 2017-02-03 11:45:57, Tonight! Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17871597052025178, d_marie118, 2017-02-03 19:11:08, Can't wait til next time 😘😘 @msmondy @poison_eli
1442978145295812083, BQGfPpZAkXz, 30, 1, 2017-02-04 11:27:01, This Saturday! Come party with the @thegrandgirls and listen to 40 Hits! For VIP BOTTLE SERVICE call/text (415)636-0029 #greatgatsby #grandsf #grandnightclub #machinegunkelly #top40 #sanfrancisco #nightclub #nightlife, False, N/A, true, 17860640632104233, jnoldmusic, 2017-02-04 13:03:41, Awesome venue! Check your DM when you have a moment  thanks so much
1445968025802119834, BQRHEImghqa, 53, 3, 2017-02-08 14:27:22, THIS FRIDAY 2/10 🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17871913288041254, jckaroo, 2017-02-08 14:42:58, ⚡
1445968025802119834, BQRHEImghqa, 53, 3, 2017-02-08 14:27:22, THIS FRIDAY 2/10 🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17863014202077173, compasssaturdays, 2017-02-11 04:38:19, 🙌
1445968025802119834, BQRHEImghqa, 53, 3, 2017-02-08 14:27:22, THIS FRIDAY 2/10 🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17860589284127471, merotherealboy, 2017-02-13 07:42:37, Linda foto  saludos !!!
1445970836136710477, BQRHtB7gNFN, 31, 0, 2017-02-08 14:32:57, This Saturday 2/11 with @djmidnightsf and @thedmpgroup 🎉🎉🎉For VIP BOTTLE SERVICE call/text (415)636-0029🍾 Sign up for guest list at www.grandnightclub.com  #greatgatsby #grandsf #grandnightclub #machinegunkelly #top40 #sanfrancisco #nightclub #nightlife, False, N/A, false, N/A, N/A, N/A, N/A
1446633387975757855, BQTeWbag9Af, 59, 3, 2017-02-09 12:29:20, THIS FRIDAY 2/10 🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17848917100165232, mvpnightclub, 2017-02-11 10:44:03, ⚡
1446633387975757855, BQTeWbag9Af, 59, 3, 2017-02-09 12:29:20, THIS FRIDAY 2/10 🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17849019214152030, whattuduapp, 2017-02-12 02:48:38, This is the nicest one!
1446633387975757855, BQTeWbag9Af, 59, 3, 2017-02-09 12:29:20, THIS FRIDAY 2/10 🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17861637805103095, jnoldmusic, 2017-02-15 12:38:54, Love your venue  please check your DM when you have a chance thanks so much!
1447322998519612238, BQV7JlSA8NO, 58, 4, 2017-02-10 11:19:28, THIS FRIDAY 2/10 🎉Come party with us for Latino Friday's CELEBRATING @chuygomez BIRTHDAY 🎂VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17871852022038889, thegrandnightclub, 2017-02-10 15:55:31, @bayareapartyupdates yes!
1447322998519612238, BQV7JlSA8NO, 58, 4, 2017-02-10 11:19:28, THIS FRIDAY 2/10 🎉Come party with us for Latino Friday's CELEBRATING @chuygomez BIRTHDAY 🎂VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17871594790060403, thegrandnightclub, 2017-02-10 15:55:56, @bayareapartyupdates they need to contact us😜
1447322998519612238, BQV7JlSA8NO, 58, 4, 2017-02-10 11:19:28, THIS FRIDAY 2/10 🎉Come party with us for Latino Friday's CELEBRATING @chuygomez BIRTHDAY 🎂VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17848908259178132, lisawarenda, 2017-02-10 21:49:16, Dress code for guys?
1448066593237001463, BQYkOT1AGT3, 32, 0, 2017-02-11 11:56:51, This Saturday 2/11 with @djmidnightsf and @thedmpgroup 🎉🎉🎉For VIP BOTTLE SERVICE call/text (415)636-0029 #greatgatsby #grandsf #grandnightclub #machinegunkelly #top40 #sanfrancisco #nightclub #nightlife, False, N/A, false, N/A, N/A, N/A, N/A
1450978485106570171, BQi6T6dgvO7, 63, 0, 2017-02-15 12:22:16, THIS FRIDAY 2/17 🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, false, N/A, N/A, N/A, N/A
1451689572164557120, BQlb_l5AdlA, 55, 4, 2017-02-16 11:55:04, Tomorrow 🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17863623658077577, itsdjacme, 2017-02-16 12:07:59, Today is Thursday 😂 someone is so ready for the weekend ... join us #LATINOFRIDAYS 🍾🎂
1451689572164557120, BQlb_l5AdlA, 55, 4, 2017-02-16 11:55:04, Tomorrow 🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17872002919059457, thegrandnightclub, 2017-02-16 12:52:58, @itsdjacme we can't wait for Friday! 😂
1451689572164557120, BQlb_l5AdlA, 55, 4, 2017-02-16 11:55:04, Tomorrow 🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17851428700141586, mvpnightclub, 2017-02-18 22:15:51, ⚡
1452399476361837508, BQn9aDsgrvE, 45, 0, 2017-02-17 11:25:31, TODAY 2/17 🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, false, N/A, N/A, N/A, N/A
1456771839178184684, BQ3fkT5Ahfs, 49, 4, 2017-02-23 12:12:37, Celebrating a birthday? Come pop bottles with @thegrandgirls this weekend! For Birthday Packages please call or text (415)646-0029 #thegrandsf #thegrand #thegrandgirls #nightlife #nightclub #sanfrancisco #top40 #birthday, True, 292, true, 17872595602022470, miznikayy, 2017-02-23 12:14:37, 🙋🏻 me 🎂
1456771839178184684, BQ3fkT5Ahfs, 49, 4, 2017-02-23 12:12:37, Celebrating a birthday? Come pop bottles with @thegrandgirls this weekend! For Birthday Packages please call or text (415)646-0029 #thegrandsf #thegrand #thegrandgirls #nightlife #nightclub #sanfrancisco #top40 #birthday, True, 292, true, 17874251986038832, djmidnight, 2017-02-23 13:31:44, Never seen @amazingandrej smile before. Lol
1456771839178184684, BQ3fkT5Ahfs, 49, 4, 2017-02-23 12:12:37, Celebrating a birthday? Come pop bottles with @thegrandgirls this weekend! For Birthday Packages please call or text (415)646-0029 #thegrandsf #thegrand #thegrandgirls #nightlife #nightclub #sanfrancisco #top40 #birthday, True, 292, true, 17849913547172265, claudianj96, 2017-02-23 15:41:47, Got my table reserved for my 40th!!!
